time,latitude,longitude,ve,vn
UTC,degrees_north,degrees_east,m/s,m/s
2005-08-25T05:00:00Z,35.87306,-67.26172,0.2638,-0.2717
2005-08-25T06:00:00Z,35.86515,-67.25127,0.1989,-0.1938
2005-08-25T07:00:00Z,35.85986,-67.24569,0.15,-0.1415
2005-08-25T08:00:00Z,35.85571,-67.23913,0.1447,-0.1181
2005-08-25T09:00:00Z,35.85448,-67.23294,0.1675,-0.0821
2005-08-25T10:00:00Z,35.84702,-67.21971,0.3389,-0.1955
2005-08-25T11:00:00Z,35.83982,-67.207,0.33,-0.2195
2005-08-25T12:00:00Z,35.83324,-67.19395,0.343,-0.2635
2005-08-25T13:00:00Z,35.82395,-67.17947,0.3463,-0.2641
2005-08-25T14:00:00Z,35.81526,-67.16572,0.3468,-0.2646
2005-08-25T15:00:00Z,35.80708,-67.15153,0.3921,-0.2759
2005-08-25T16:00:00Z,35.79784,-67.13477,0.3939,-0.2765
2005-08-25T17:00:00Z,35.78915,-67.11856,0.4159,-0.2787
2005-08-25T18:00:00Z,35.7791,-67.10702,0.2385,-0.3004
2005-08-25T19:00:00Z,35.76974,-67.0979,0.2059,-0.2527
2005-08-25T20:00:00Z,35.75973,-67.08974,0.2024,-0.3096
2005-08-25T21:00:00Z,35.75007,-67.08298,0.1796,-0.3968
2005-08-25T22:00:00Z,35.7369,-67.0748,0.1344,-0.383
2005-08-25T23:00:00Z,35.72403,-67.07022,0.1402,-0.3779
2005-08-26T00:00:00Z,35.71628,-67.06578,0.0936,-0.2985
2005-08-26T01:00:00Z,35.70647,-67.0635,0.0291,-0.2783
2005-08-26T02:00:00Z,35.69608,-67.06108,0.0131,-0.2658
2005-08-26T03:00:00Z,35.68862,-67.0623,-0.0036,-0.2714
2005-08-26T04:00:00Z,35.67986,-67.06224,0.0623,-0.2708
2005-08-26T05:00:00Z,35.67055,-67.05712,0.0605,-0.2728
2005-08-26T06:00:00Z,35.66114,-67.05543,0.0197,-0.2805
2005-08-26T07:00:00Z,35.65178,-67.04509,0.1575,-0.2759
2005-08-26T08:00:00Z,35.64345,-67.04167,0.1008,-0.2751
2005-08-26T09:00:00Z,35.63429,-67.03947,0.2148,-0.3251
2005-08-26T10:00:00Z,35.62483,-67.03665,0.0578,-0.2425
2005-08-26T11:00:00Z,35.61691,-67.03234,0.0674,-0.242
2005-08-26T12:00:00Z,35.60917,-67.0306,0.0266,-0.2334
2005-08-26T13:00:00Z,35.60165,-67.03047,0.0279,-0.2332
2005-08-26T14:00:00Z,35.59407,-67.03029,0.0313,-0.2332
2005-08-26T15:00:00Z,35.58606,-67.02845,0.0224,-0.2409
2005-08-26T16:00:00Z,35.57923,-67.027,0.0068,-0.22
2005-08-26T17:00:00Z,35.57038,-67.02692,0.042,-0.2652
2005-08-26T18:00:00Z,35.56236,-67.02428,0.1038,-0.3722
2005-08-26T19:00:00Z,35.55012,-67.02452,-0.1594,-0.4132
2005-08-26T20:00:00Z,35.53695,-67.03142,-0.1572,-0.4126
2005-08-26T21:00:00Z,35.52371,-67.03828,-0.1964,-0.3988
2005-08-26T22:00:00Z,35.5116,-67.04695,-0.2109,-0.3505
2005-08-26T23:00:00Z,35.50012,-67.05602,-0.2226,-0.3137
2005-08-27T00:00:00Z,35.49037,-67.06424,-0.2206,-0.3103
2005-08-27T01:00:00Z,35.47999,-67.07214,-0.2182,-0.3107
2005-08-27T02:00:00Z,35.47078,-67.08099,-0.2372,-0.2223
2005-08-27T03:00:00Z,35.4644,-67.09227,-0.2348,-0.2308
2005-08-27T04:00:00Z,35.45658,-67.10043,-0.2225,-0.2225
2005-08-27T05:00:00Z,35.44926,-67.1084,-0.2176,-0.2243
2005-08-27T06:00:00Z,35.43679,-67.11334,-0.1452,-0.406
2005-08-27T07:00:00Z,35.42302,-67.11356,-0.2064,-0.3613
2005-08-27T08:00:00Z,35.41047,-67.1271,-0.1853,-0.4234
2005-08-27T09:00:00Z,35.39602,-67.13444,-0.1545,-0.4781
2005-08-27T10:00:00Z,35.38031,-67.14026,-0.1672,-0.4827
2005-08-27T11:00:00Z,35.36378,-67.14642,-0.4444,-0.3559
2005-08-27T12:00:00Z,35.35331,-67.16488,-0.4443,-0.3591
2005-08-27T13:00:00Z,35.34295,-67.18897,-0.3696,-0.3696
2005-08-27T14:00:00Z,35.33178,-67.20354,-0.4124,-0.3914
2005-08-27T15:00:00Z,35.31793,-67.21747,-0.4355,-0.3776
2005-08-27T16:00:00Z,35.30484,-67.23488,-0.4362,-0.4416
2005-08-27T17:00:00Z,35.29037,-67.25369,-0.4877,-0.4376
2005-08-27T18:00:00Z,35.27633,-67.27303,-0.4907,-0.4434
2005-08-27T19:00:00Z,35.26033,-67.29267,-0.4824,-0.5322
2005-08-27T20:00:00Z,35.24433,-67.3121,-0.4823,-0.5273
2005-08-27T21:00:00Z,35.22685,-67.33076,-0.4514,-0.5374
2005-08-27T22:00:00Z,35.20803,-67.34826,-0.4503,-0.537
2005-08-27T23:00:00Z,35.18893,-67.36131,-0.3209,-0.6
2005-08-28T00:00:00Z,35.17401,-67.38141,-0.1203,-0.7027
2005-08-28T01:00:00Z,35.14882,-67.38453,-0.3017,-0.6373
2005-08-28T02:00:00Z,35.12821,-67.39791,-0.3477,-0.6773
2005-08-28T03:00:00Z,35.10665,-67.4121,-0.1652,-0.6903
2005-08-28T04:00:00Z,35.08291,-67.41782,-0.1526,-0.7108
2005-08-28T05:00:00Z,35.06013,-67.42512,-0.1586,-0.7105
2005-08-28T06:00:00Z,35.02803,-67.4276,-0.111,-0.8577
2005-08-28T07:00:00Z,34.99984,-67.43172,-0.1091,-0.857
2005-08-28T08:00:00Z,34.96791,-67.42814,0.0773,-0.9979
2005-08-28T09:00:00Z,34.93539,-67.42725,-0.2044,-0.9629
2005-08-28T10:00:00Z,34.90448,-67.43575,-0.206,-0.9635
2005-08-28T11:00:00Z,34.8739,-67.44143,-0.0736,-0.9371
2005-08-28T12:00:00Z,34.84258,-67.43547,-0.0686,-0.9465
2005-08-28T13:00:00Z,34.81944,-67.44618,-0.094,-0.833
2005-08-28T14:00:00Z,34.79259,-67.45001,-0.1672,-0.9647
2005-08-28T15:00:00Z,34.76128,-67.45529,-0.1469,-0.9685
2005-08-28T16:00:00Z,34.72942,-67.44613,0.0708,-0.9932
2005-08-28T17:00:00Z,34.69785,-67.4338,0.0962,-0.9255
2005-08-28T18:00:00Z,34.66753,-67.43127,0.1486,-0.9243
2005-08-28T19:00:00Z,34.63526,-67.43348,-0.1809,-1.0585
2005-08-28T20:00:00Z,34.601,-67.44082,-0.1961,-1.0489
2005-08-28T21:00:00Z,34.56875,-67.44666,-0.1127,-0.9534
2005-08-28T22:00:00Z,34.53701,-67.45404,0.0631,-0.8173
2005-08-28T23:00:00Z,34.51488,-67.45109,0.0679,-0.8532
2005-08-29T00:00:00Z,34.48744,-67.4477,0.112,-0.8699
2005-08-29T01:00:00Z,34.45823,-67.44379,-0.2843,-0.8657
2005-08-29T02:00:00Z,34.4315,-67.45601,-0.2891,-0.8529
2005-08-29T03:00:00Z,34.40433,-67.47421,-0.1941,-0.8487
2005-08-29T04:00:00Z,34.37599,-67.48293,-0.1938,-0.8528
2005-08-29T05:00:00Z,34.35856,-67.48873,-0.2136,-0.5246
2005-08-29T06:00:00Z,34.34104,-67.49837,-0.2052,-0.5225
2005-08-29T07:00:00Z,34.32317,-67.50577,-0.0219,-0.6997
2005-08-29T08:00:00Z,34.30043,-67.50699,-0.0211,-0.6979
2005-08-29T09:00:00Z,34.28016,-67.5089,-0.0562,-0.5676
2005-08-29T10:00:00Z,34.26214,-67.51278,-0.0666,-0.5684
2005-08-29T11:00:00Z,34.24285,-67.51391,-0.0543,-0.6036
2005-08-29T12:00:00Z,34.22382,-67.51379,-0.0952,-0.6195
2005-08-29T13:00:00Z,34.20354,-67.51825,-0.095,-0.6201
2005-08-29T14:00:00Z,34.18324,-67.52216,-0.0953,-0.6205
2005-08-29T15:00:00Z,34.16329,-67.52636,-0.1327,-0.5937
2005-08-29T16:00:00Z,34.14508,-67.53397,-0.163,-0.5891
2005-08-29T17:00:00Z,34.12733,-67.54797,-0.3135,-0.5386
2005-08-29T18:00:00Z,34.10922,-67.55996,-0.3219,-0.5387
2005-08-29T19:00:00Z,34.09247,-67.57535,-0.4421,-0.4937
2005-08-29T20:00:00Z,34.07691,-67.59312,-0.4374,-0.4969
2005-08-29T21:00:00Z,34.06066,-67.61038,-0.4539,-0.4898
2005-08-29T22:00:00Z,34.04513,-67.62772,-0.4418,-0.4804
2005-08-29T23:00:00Z,34.02924,-67.6457,-0.4449,-0.4811
2005-08-30T00:00:00Z,34.0142,-67.661,-0.4153,-0.4774
2005-08-30T01:00:00Z,33.9999,-67.67742,-0.4244,-0.472
2005-08-30T02:00:00Z,33.98037,-67.69491,-0.4224,-0.4942
2005-08-30T03:00:00Z,33.96704,-67.71043,-0.4134,-0.4442
2005-08-30T04:00:00Z,33.95473,-67.72608,-0.3695,-0.4148
2005-08-30T05:00:00Z,33.93578,-67.73592,-0.2816,-0.3737
2005-08-30T06:00:00Z,33.92705,-67.75359,-0.3444,-0.416
2005-08-30T07:00:00Z,33.9134,-67.76645,-0.2257,-0.3907
2005-08-30T08:00:00Z,33.89983,-67.76937,-0.2944,-0.3799
2005-08-30T09:00:00Z,33.88713,-67.77994,-0.2169,-0.4143
2005-08-30T10:00:00Z,33.87452,-67.79511,-0.3467,-0.4357
2005-08-30T11:00:00Z,33.859,-67.79555,-0.1968,-0.4412
2005-08-30T12:00:00Z,33.84566,-67.80806,-0.5036,-0.4074
2005-08-30T13:00:00Z,33.83384,-67.828,-0.5026,-0.3902
2005-08-30T14:00:00Z,33.8199,-67.84758,-0.5032,-0.3969
2005-08-30T15:00:00Z,33.80765,-67.86768,-0.5314,-0.2336
2005-08-30T16:00:00Z,33.7998,-67.88785,-0.5353,-0.1733
2005-08-30T17:00:00Z,33.79778,-67.91034,-0.5721,-0.0382
2005-08-30T18:00:00Z,33.79583,-67.93416,-0.5755,-0.0385
2005-08-30T19:00:00Z,33.79793,-67.95739,-0.6022,0.0271
2005-08-30T20:00:00Z,33.79955,-67.97631,-0.5811,0.0961
2005-08-30T21:00:00Z,33.8011,-68.0063,-0.6056,0.0911
2005-08-30T22:00:00Z,33.80662,-68.02509,-0.4779,0.1609
2005-08-30T23:00:00Z,33.81198,-68.04309,-0.4616,0.1675
2005-08-31T00:00:00Z,33.81705,-68.06175,-0.4644,0.167
2005-08-31T01:00:00Z,33.82231,-68.08051,-0.4663,0.1668
2005-08-31T02:00:00Z,33.82724,-68.09873,-0.4363,0.1377
2005-08-31T03:00:00Z,33.83206,-68.11419,-0.4404,0.1383
2005-08-31T04:00:00Z,33.83588,-68.13173,-0.4416,0.0997
2005-08-31T05:00:00Z,33.8388,-68.14921,-0.4415,0.1002
2005-08-31T06:00:00Z,33.84208,-68.16624,-0.4424,0.0997
2005-08-31T07:00:00Z,33.84554,-68.18394,-0.4695,0.0938
2005-08-31T08:00:00Z,33.84825,-68.20246,-0.4699,0.0939
2005-08-31T09:00:00Z,33.85287,-68.22218,-0.5103,0.1335
2005-08-31T10:00:00Z,33.85862,-68.24457,-0.5765,0.1962
2005-08-31T11:00:00Z,33.86303,-68.26923,-0.5834,0.1773
2005-08-31T12:00:00Z,33.87394,-68.2901,-0.5836,0.255
2005-08-31T13:00:00Z,33.88336,-68.31127,-0.5542,0.2258
2005-08-31T14:00:00Z,33.88442,-68.33681,-0.5599,0.237
2005-08-31T15:00:00Z,33.89544,-68.35533,-0.5621,0.3135
2005-08-31T16:00:00Z,33.90595,-68.37703,-0.6071,0.3711
2005-08-31T17:00:00Z,33.91765,-68.40142,-0.6077,0.37
2005-08-31T18:00:00Z,33.93057,-68.42399,-0.2008,0.5615
2005-08-31T19:00:00Z,33.94805,-68.43196,-0.2508,0.5208
2005-08-31T20:00:00Z,33.9646,-68.44541,-0.3065,0.5083
2005-08-31T21:00:00Z,33.98019,-68.4629,-0.3087,0.4882
2005-08-31T22:00:00Z,33.99765,-68.46839,-0.3224,0.5043
2005-08-31T23:00:00Z,34.01279,-68.48332,-0.4486,0.4793
2005-09-01T00:00:00Z,34.00831,-68.50116,-0.4486,0.3015
2005-09-01T01:00:00Z,34.04414,-68.51781,-0.4249,0.5137
2005-09-01T02:00:00Z,34.06047,-68.53233,-0.3646,0.5591
2005-09-01T03:00:00Z,34.07878,-68.54335,-0.3849,0.5559
2005-09-01T04:00:00Z,34.09718,-68.55975,-0.3942,0.5656
2005-09-01T05:00:00Z,34.11515,-68.5761,-0.3888,0.5649
2005-09-01T06:00:00Z,34.13257,-68.59222,-0.3791,0.5634
2005-09-01T07:00:00Z,34.15322,-68.6058,-0.3792,0.6241
2005-09-01T08:00:00Z,34.17497,-68.61808,-0.2554,0.7279
2005-09-01T09:00:00Z,34.19968,-68.62358,-0.2436,0.7416
2005-09-01T10:00:00Z,34.22263,-68.63506,-0.2274,0.5875
2005-09-01T11:00:00Z,34.24109,-68.64222,-0.1199,0.6447
2005-09-01T12:00:00Z,34.26223,-68.63593,0.0294,0.6487
2005-09-01T13:00:00Z,34.28485,-68.64515,-0.4233,0.7128
2005-09-01T14:00:00Z,34.30804,-68.66156,-0.4382,0.7452
2005-09-01T15:00:00Z,34.33376,-68.68039,-0.4555,0.7658
2005-09-01T16:00:00Z,34.35862,-68.6973,0.2215,0.2573
2005-09-01T17:00:00Z,34.36232,-68.68097,-0.1746,0.5562
2005-09-01T18:00:00Z,34.38055,-68.68379,-0.0347,0.5926
2005-09-01T19:00:00Z,34.40108,-68.68388,-0.0385,0.5907
2005-09-01T20:00:00Z,34.41907,-68.68733,-0.1198,0.598
2005-09-01T21:00:00Z,34.44004,-68.69279,-0.1593,0.6994
2005-09-01T22:00:00Z,34.46324,-68.69894,-0.1589,0.6976
2005-09-01T23:00:00Z,34.48471,-68.70748,-0.1953,0.6902
2005-09-02T00:00:00Z,34.50743,-68.71484,-0.2166,0.6698
2005-09-02T01:00:00Z,34.52706,-68.72533,-0.2257,0.6619
2005-09-02T02:00:00Z,34.55185,-68.72673,-0.1047,0.7241
2005-09-02T03:00:00Z,34.57522,-68.72187,-0.2437,0.7242
2005-09-02T04:00:00Z,34.59817,-68.739,-0.1313,0.7239
2005-09-02T05:00:00Z,34.62226,-68.74265,-0.2394,0.7409
2005-09-02T06:00:00Z,34.64505,-68.75056,-0.2491,0.7931
2005-09-02T07:00:00Z,34.67232,-68.76062,-0.2048,0.8289
2005-09-02T08:00:00Z,34.69823,-68.76856,-0.0908,0.8116
2005-09-02T09:00:00Z,34.72502,-68.77023,-0.1232,0.8137
2005-09-02T10:00:00Z,34.74967,-68.77515,-0.0863,0.7676
2005-09-02T11:00:00Z,34.77472,-68.77913,-0.122,0.8067
2005-09-02T12:00:00Z,34.80049,-68.78254,-0.1276,0.8288
2005-09-02T13:00:00Z,34.82845,-68.78838,-0.1259,0.8524
2005-09-02T14:00:00Z,34.8558,-68.79471,-0.1322,0.8513
2005-09-02T15:00:00Z,34.88226,-68.80207,-0.1516,0.8663
2005-09-02T16:00:00Z,34.9128,-68.80468,-0.1349,0.8792
2005-09-02T17:00:00Z,34.94117,-68.80929,-0.0924,0.8728
2005-09-02T18:00:00Z,34.9696,-68.81216,0.0015,0.8908
2005-09-02T19:00:00Z,34.99804,-68.81123,-0.0041,0.8902
2005-09-02T20:00:00Z,35.03334,-68.80867,0.061,1.025
2005-09-02T21:00:00Z,35.06747,-68.81054,0.0251,1.0172
2005-09-02T22:00:00Z,35.10053,-68.80768,0.195,1.0543
2005-09-02T23:00:00Z,35.13364,-68.79704,0.101,1.0525
2005-09-03T00:00:00Z,35.16621,-68.79512,0.055,0.9976
2005-09-03T01:00:00Z,35.19945,-68.79318,0.052,0.8739
2005-09-03T02:00:00Z,35.22543,-68.79038,0.0568,0.9171
2005-09-03T03:00:00Z,35.25528,-68.77348,0.5179,0.8615
2005-09-03T04:00:00Z,35.28349,-68.74941,0.431,0.8619
2005-09-03T05:00:00Z,35.31102,-68.73345,0.4268,0.8611
2005-09-03T06:00:00Z,35.33917,-68.71876,0.2408,0.8623
2005-09-03T07:00:00Z,35.36673,-68.71505,0.2625,0.8605
2005-09-03T08:00:00Z,35.39419,-68.70342,0.3424,0.8569
2005-09-03T09:00:00Z,35.43702,-68.68901,0.3347,1.0187
2005-09-03T10:00:00Z,35.44888,-68.6756,0.3301,0.783
2005-09-03T11:00:00Z,35.47491,-68.66386,0.3338,0.7776
2005-09-03T12:00:00Z,35.50001,-68.651,0.3483,0.7845
2005-09-03T13:00:00Z,35.52523,-68.63644,0.3479,0.7845
2005-09-03T14:00:00Z,35.55052,-68.62201,0.3469,0.7845
2005-09-03T15:00:00Z,35.57551,-68.60816,0.3521,0.7709
2005-09-03T16:00:00Z,35.60068,-68.59514,0.3509,0.7708
2005-09-03T17:00:00Z,35.62418,-68.57973,0.3905,0.7208
2005-09-03T18:00:00Z,35.64735,-68.56295,0.4275,0.7104
2005-09-03T19:00:00Z,35.66936,-68.54429,0.2987,0.7639
2005-09-03T20:00:00Z,35.69559,-68.53451,0.3243,0.7589
2005-09-03T21:00:00Z,35.72097,-68.5219,0.296,0.8308
2005-09-03T22:00:00Z,35.7481,-68.5085,0.4178,0.844
2005-09-03T23:00:00Z,35.77558,-68.49192,0.4629,0.8231
2005-09-04T00:00:00Z,35.8019,-68.47374,0.4601,0.821
2005-09-04T01:00:00Z,35.8286,-68.45634,0.4535,0.8208
2005-09-04T02:00:00Z,35.85551,-68.43902,0.519,0.7728
2005-09-04T03:00:00Z,35.87937,-68.41467,0.4977,0.7745
2005-09-04T04:00:00Z,35.90477,-68.39467,0.4725,0.7709
2005-09-04T05:00:00Z,35.92928,-68.37618,0.4643,0.7691
2005-09-04T06:00:00Z,35.95395,-68.35893,0.403,0.7867
2005-09-04T07:00:00Z,35.98346,-68.34553,0.3948,0.8205
2005-09-04T08:00:00Z,36.00683,-68.32483,0.5899,0.7383
2005-09-04T09:00:00Z,36.02848,-68.30373,0.6102,0.6863
2005-09-04T10:00:00Z,36.05261,-68.27795,0.3845,0.6971
2005-09-04T11:00:00Z,36.07421,-68.26387,0.4166,0.7067
2005-09-04T12:00:00Z,36.09591,-68.24421,0.4965,0.6535
2005-09-04T13:00:00Z,36.11967,-68.22521,0.4959,0.5689
2005-09-04T14:00:00Z,36.13659,-68.20378,0.4965,0.602
2005-09-04T15:00:00Z,36.15561,-68.18637,0.3905,0.5473
2005-09-04T16:00:00Z,36.17388,-68.17013,0.339,0.5698
2005-09-04T17:00:00Z,36.19151,-68.15887,0.3349,0.5634
2005-09-04T18:00:00Z,36.21518,-68.13938,0.4888,0.5654
2005-09-04T19:00:00Z,36.23421,-68.11495,0.479,0.4782
2005-09-04T20:00:00Z,36.25046,-68.10002,0.4641,0.4783
2005-09-04T21:00:00Z,36.26696,-68.08307,0.573,0.4368
2005-09-04T22:00:00Z,36.27968,-68.05836,0.5633,0.4433
2005-09-04T23:00:00Z,36.29304,-68.03517,0.5805,0.4037
2005-09-05T00:00:00Z,36.30788,-68.01281,0.5764,0.4241
2005-09-05T01:00:00Z,36.32258,-67.9906,0.5739,0.4291
2005-09-05T02:00:00Z,36.33441,-67.96684,0.5933,0.2938
2005-09-05T03:00:00Z,36.34008,-67.94053,0.5958,0.3573
2005-09-05T04:00:00Z,36.35314,-67.91802,0.5917,0.3603
2005-09-05T05:00:00Z,36.36534,-67.89528,0.5831,0.3646
2005-09-05T06:00:00Z,36.37884,-67.87587,0.5037,0.4303
2005-09-05T07:00:00Z,36.39346,-67.85837,0.4966,0.4318
2005-09-05T08:00:00Z,36.40582,-67.83459,0.5562,0.4106
2005-09-05T09:00:00Z,36.41721,-67.8012,0.7832,0.2916
2005-09-05T10:00:00Z,36.4259,-67.76929,0.7073,0.2139
2005-09-05T11:00:00Z,36.43357,-67.73977,0.6915,0.1533
2005-09-05T12:00:00Z,36.43795,-67.71309,0.6859,0.1538
2005-09-05T13:00:00Z,36.44183,-67.68307,0.7438,0.1035
2005-09-05T14:00:00Z,36.44522,-67.65199,0.7111,0.0937
2005-09-05T15:00:00Z,36.44804,-67.62456,0.7125,0.0939
2005-09-05T16:00:00Z,36.45032,-67.59626,0.6304,0.0549
2005-09-05T17:00:00Z,36.45354,-67.57055,0.6089,-0.0701
2005-09-05T18:00:00Z,36.45092,-67.54625,0.6088,-0.0768
2005-09-05T19:00:00Z,36.44876,-67.52261,0.5826,-0.0841
2005-09-05T20:00:00Z,36.44264,-67.49855,0.5862,-0.1236
2005-09-05T21:00:00Z,36.44412,-67.47539,0.5758,0.0167
2005-09-05T22:00:00Z,36.44721,-67.45551,0.5584,-0.012
2005-09-05T23:00:00Z,36.44549,-67.42854,0.6198,0.004
2005-09-06T00:00:00Z,36.44556,-67.40328,0.6355,-0.0465
2005-09-06T01:00:00Z,36.44433,-67.37854,0.6419,-0.0489
2005-09-06T02:00:00Z,36.44174,-67.35314,0.6091,-0.0902
2005-09-06T03:00:00Z,36.43937,-67.32657,0.653,-0.1017
2005-09-06T04:00:00Z,36.43011,-67.30744,0.5678,-0.1788
2005-09-06T05:00:00Z,36.43312,-67.26486,0.804,-0.0659
2005-09-06T06:00:00Z,36.43042,-67.23111,0.9766,-0.0307
2005-09-06T07:00:00Z,36.42955,-67.1929,0.6146,-0.1091
2005-09-06T08:00:00Z,36.42624,-67.17718,0.6961,-0.11
2005-09-06T09:00:00Z,36.41931,-67.14997,0.6762,-0.3503
2005-09-06T10:00:00Z,36.40517,-67.11932,0.6287,-0.3002
2005-09-06T11:00:00Z,36.39526,-67.09462,0.6012,-0.3596
2005-09-06T12:00:00Z,36.38537,-67.07025,0.5949,-0.3597
2005-09-06T13:00:00Z,36.37258,-67.05044,0.5368,-0.344
2005-09-06T14:00:00Z,36.36397,-67.02807,0.5476,-0.1554
2005-09-06T15:00:00Z,36.35981,-67.0052,0.546,-0.1721
2005-09-06T16:00:00Z,36.35444,-66.98391,0.5537,-0.1269
2005-09-06T17:00:00Z,36.35039,-66.9613,0.5581,-0.1265
2005-09-06T18:00:00Z,36.34626,-66.93946,0.5569,-0.1259
2005-09-06T19:00:00Z,36.34251,-66.91563,0.5876,-0.1138
2005-09-06T20:00:00Z,36.33897,-66.88924,0.5891,-0.1138
2005-09-06T21:00:00Z,36.33499,-66.86775,0.6037,-0.1202
2005-09-06T22:00:00Z,36.33097,-66.84337,0.7662,-0.16
2005-09-06T23:00:00Z,36.32585,-66.81212,0.7673,-0.1614
2005-09-07T00:00:00Z,36.31887,-66.78122,0.7722,-0.2187
2005-09-07T01:00:00Z,36.30978,-66.75394,0.5344,-0.3159
2005-09-07T02:00:00Z,36.29883,-66.73675,0.5552,-0.3191
2005-09-07T03:00:00Z,36.28799,-66.71537,0.5577,-0.3211
2005-09-07T04:00:00Z,36.27691,-66.69306,0.5576,-0.3234
2005-09-07T05:00:00Z,36.26509,-66.6702,0.5552,-0.3275
2005-09-07T06:00:00Z,36.25776,-66.64985,0.4984,-0.2338
2005-09-07T07:00:00Z,36.25083,-66.62928,0.4907,-0.1647
2005-09-07T08:00:00Z,36.24526,-66.61033,0.4947,-0.1619
2005-09-07T09:00:00Z,36.2398,-66.59049,0.5377,-0.1581
2005-09-07T10:00:00Z,36.23599,-66.56946,0.5401,-0.2236
2005-09-07T11:00:00Z,36.22869,-66.54704,0.5443,-0.225
2005-09-07T12:00:00Z,36.22171,-66.52685,0.4031,-0.2344
2005-09-07T13:00:00Z,36.21385,-66.51144,0.4064,-0.2351
2005-09-07T14:00:00Z,36.20596,-66.49548,0.4088,-0.2355
2005-09-07T15:00:00Z,36.19858,-66.47926,0.3874,-0.2035
2005-09-07T16:00:00Z,36.1928,-66.46366,0.3874,-0.1914
2005-09-07T17:00:00Z,36.1891,-66.44876,0.3702,-0.1123
2005-09-07T18:00:00Z,36.18609,-66.4337,0.3704,-0.1106
2005-09-07T19:00:00Z,36.18381,-66.4183,0.3794,-0.0606
2005-09-07T20:00:00Z,36.18115,-66.40548,0.4241,-0.0286
2005-09-07T21:00:00Z,36.18083,-66.38668,0.4077,-0.0289
2005-09-07T22:00:00Z,36.17996,-66.36913,0.4693,-0.0195
2005-09-07T23:00:00Z,36.17998,-66.35168,0.4708,-0.0204
2005-09-08T00:00:00Z,36.17862,-66.33179,0.4691,-0.0294
2005-09-08T01:00:00Z,36.17752,-66.3126,0.4692,-0.0295
2005-09-08T02:00:00Z,36.17649,-66.2934,0.4691,-0.0295
2005-09-08T03:00:00Z,36.1744,-66.27675,0.4236,-0.0642
2005-09-08T04:00:00Z,36.17211,-66.26073,0.3937,-0.0888
2005-09-08T05:00:00Z,36.16703,-66.24603,0.3702,-0.0441
2005-09-08T06:00:00Z,36.16655,-66.23033,0.3709,-0.0442
2005-09-08T07:00:00Z,36.16409,-66.21498,0.3746,-0.0529
2005-09-08T08:00:00Z,36.16358,-66.20091,0.3781,-0.0515
2005-09-08T09:00:00Z,36.16138,-66.18484,0.4146,-0.0449
2005-09-08T10:00:00Z,36.15849,-66.16847,0.4095,0.0386
2005-09-08T11:00:00Z,36.16081,-66.15124,0.4084,0.0273
2005-09-08T12:00:00Z,36.16156,-66.13844,0.2892,0.0402
2005-09-08T13:00:00Z,36.16255,-66.12689,0.2882,0.0404
2005-09-08T14:00:00Z,36.16352,-66.11453,0.2875,0.0408
2005-09-08T15:00:00Z,36.16536,-66.10361,0.2751,0.0458
2005-09-08T16:00:00Z,36.16701,-66.09425,0.2692,0.0462
2005-09-08T17:00:00Z,36.16957,-66.07878,0.4351,0.0945
2005-09-08T18:00:00Z,36.17208,-66.05656,0.3682,0.0941
2005-09-08T19:00:00Z,36.1774,-66.04461,0.3974,0.1367
2005-09-08T20:00:00Z,36.18168,-66.02845,0.3831,0.1275
2005-09-08T21:00:00Z,36.18597,-66.01308,0.4501,0.0509
2005-09-08T22:00:00Z,36.18754,-65.99377,0.45,0.0484
2005-09-08T23:00:00Z,36.18928,-65.9757,0.4401,0.0266
2005-09-09T00:00:00Z,36.18987,-65.95853,0.4405,0.0265
2005-09-09T01:00:00Z,36.19048,-65.94102,0.4405,0.0266
2005-09-09T02:00:00Z,36.19116,-65.92357,0.4219,0.0217
2005-09-09T03:00:00Z,36.19246,-65.9065,0.4219,0.0231
2005-09-09T04:00:00Z,36.19114,-65.89103,0.3866,-0.055
2005-09-09T05:00:00Z,36.18863,-65.87563,0.371,-0.1363
2005-09-09T06:00:00Z,36.18276,-65.86071,0.371,-0.1333
2005-09-09T07:00:00Z,36.1791,-65.84625,0.3534,-0.0824
2005-09-09T08:00:00Z,36.17644,-65.83166,0.3512,-0.0783
2005-09-09T09:00:00Z,36.17507,-65.81841,0.3496,-0.0523
2005-09-09T10:00:00Z,36.17333,-65.80362,0.3544,-0.0448
2005-09-09T11:00:00Z,36.17147,-65.78656,0.2979,-0.011
2005-09-09T12:00:00Z,36.17229,-65.78366,0.2873,-0.0075
2005-09-09T13:00:00Z,36.17205,-65.77185,0.3642,0.0179
2005-09-09T14:00:00Z,36.17338,-65.75435,0.3587,0.007
2005-09-09T15:00:00Z,36.17316,-65.74179,0.3766,0.0092
2005-09-09T16:00:00Z,36.17297,-65.72692,0.334,-0.0348
2005-09-09T17:00:00Z,36.16945,-65.71585,0.2897,-0.0909
2005-09-09T18:00:00Z,36.16857,-65.70323,0.3879,0.0046
2005-09-09T19:00:00Z,36.16817,-65.68745,0.3872,0.0039
2005-09-09T20:00:00Z,36.1681,-65.6726,0.3548,-0.0242
2005-09-09T21:00:00Z,36.16705,-65.65865,0.3226,-0.0425
2005-09-09T22:00:00Z,36.16621,-65.64543,0.3225,-0.0397
2005-09-09T23:00:00Z,36.16169,-65.63521,0.2666,-0.1023
